model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max,row_index,row_type,row_valid,validation_errors,validation_warnings,method,success,status,message,alpha,beta,a,b,pert_lambda,support_upper_bound_used,fitted_mode,fitted_mass,q_low,q_high,fitted_low_quantile,fitted_high_quantile,mode_error,mass_error,low_error,high_error,loss,unified_score
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,fastAPI,10797423.18887605,25576541.929115094,18500000.0,0.7,0.0,35200000.0,621,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,35200000.0,4.0,,18500000.0,0.7000000000000001,0.15000000000000002,0.85,10797423.18887605,25576541.929115094,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,fastAPI,10797423.18887605,25576541.929115094,18500000.0,0.7,0.0,35200000.0,621,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,10797423.18887605,25576541.929115094,4.0,,18500000.0,1.0,0.15000000000000002,0.85,15287840.231603924,21494426.691192303,0.0,0.30000000000000004,4490417.042727875,-4082115.2379227914,0.09000000000000002,36827510033302.484
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,fastAPI,10797423.18887605,25576541.929115094,18500000.0,0.7,0.0,35200000.0,621,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,10797423.18887605,25576541.929115094,4.0,,18500000.0,1.0,0.15000000000000002,0.85,15287840.231603924,21494426.691192303,0.0,0.30000000000000004,4490417.042727875,-4082115.2379227914,,36827510033302.484
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,MLFlow0,12055353.6072566,23294305.00268994,19000000.0,0.65,0.0,30000000.0,622,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,30000000.0,4.0,,19000000.0,0.6499999999999999,0.175,0.825,12055353.607256599,23294305.00268994,0.0,-1.1102230246251565e-16,-1.862645149230957e-09,0.0,3.469446951953614e-18,3.4694469519536265e-18
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,MLFlow0,12055353.6072566,23294305.00268994,19000000.0,0.65,0.0,30000000.0,622,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,12055353.6072566,23294305.00268994,4.0,,19000000.0,1.0,0.175,0.825,16446323.627775833,20675662.255282357,0.0,0.35,4390970.020519232,-2618642.7474075817,0.12249999999999998,26137907559649.117
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,MLFlow0,12055353.6072566,23294305.00268994,19000000.0,0.65,0.0,30000000.0,622,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,12055353.6072566,23294305.00268994,4.0,,19000000.0,1.0,0.175,0.825,16446323.627775833,20675662.255282357,0.0,0.35,4390970.020519232,-2618642.7474075817,,26137907559649.117
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,cURL,15999999.99999472,38000000.00001519,21000000.000007648,0.72,10089571.1636766,60047490.4572612,623,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,10089571.1636766,60047490.45726119,4.0,,21000000.000007648,0.7626870844380911,0.14,0.86,16094757.25050942,35902012.54241791,0.0,0.042687084438091105,94757.25051470101,-2097987.457597278,4410530308760.596,4410530308760.598
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,cURL,15999999.99999472,38000000.00001519,21000000.000007648,0.72,10089571.1636766,60047490.4572612,623,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,15999999.99999472,38000000.00001519,4.0,,21000000.000007648,1.0,0.14,0.86,18742210.959555674,27521292.08614785,0.0,0.28,2742210.959560955,-10478707.913867343,0.07840000000000001,117323040490882.39
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,cURL,15999999.99999472,38000000.00001519,21000000.000007648,0.72,10089571.1636766,60047490.4572612,623,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,15999999.99999472,38000000.00001519,4.0,,21000000.000007648,1.0,0.14,0.86,18742210.959555674,27521292.08614785,0.0,0.28,2742210.959560955,-10478707.913867343,,117323040490882.39
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,gunicorn,7126531.691784506,73165628.92709863,18500000.0,0.85,0.0,139380000.0,624,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,139380000.0,4.0,,18500000.0,0.8500000000000001,0.07500000000000001,0.925,7126531.691784506,73165628.92709863,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,gunicorn,7126531.691784506,73165628.92709863,18500000.0,0.85,0.0,139380000.0,624,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7126531.691784506,73165628.92709863,4.0,,18500000.0,1.0,0.07500000000000001,0.925,11411892.774018785,43914102.293525584,0.0,0.15000000000000002,4285361.082234279,-29251526.633573048,0.022500000000000006,874016129999761.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,gunicorn,7126531.691784506,73165628.92709863,18500000.0,0.85,0.0,139380000.0,624,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,7126531.691784506,73165628.92709863,4.0,,18500000.0,1.0,0.07500000000000001,0.925,11411892.774018785,43914102.293525584,0.0,0.15000000000000002,4285361.082234279,-29251526.633573048,,874016129999761.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,MLFlow1,16499999.999999491,27000000.000000577,19999999.99999976,0.75,12741936.097467076,37297747.63178378,625,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,,,12847832.121128442,36670100.78248921,4.0,,19999999.99999976,0.7499999997598032,0.125,0.875,16499999.977348201,26999999.97088819,0.0,-2.401967513776526e-10,-0.022651290521025658,-0.02911238744854927,0.001360612065222356,0.001360612065222356
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,MLFlow1,16499999.999999491,27000000.000000577,19999999.99999976,0.75,12741936.097467076,37297747.63178378,625,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,16499999.999999491,27000000.000000577,4.0,,19999999.99999976,1.0,0.125,0.875,18296383.978716064,22990746.16851349,0.0,0.25,1796383.9787165727,-4009253.8314870857,0.0625,19301111684283.523
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,MLFlow1,16499999.999999491,27000000.000000577,19999999.99999976,0.75,12741936.097467076,37297747.63178378,625,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,16499999.999999491,27000000.000000577,4.0,,19999999.99999976,1.0,0.125,0.875,18296383.978716064,22990746.16851349,0.0,0.25,1796383.9787165727,-4009253.8314870857,,19301111684283.523
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,pytorchLightning,16999999.999997765,23999999.999999195,20000000.000000548,0.7,12798942.833214529,30334092.99969397,626,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,,,13039405.350319587,29835801.74822233,4.0,,20000000.000000548,0.6999999998950703,0.15000000000000002,0.85,16999999.984763343,23999999.983625174,0.0,-1.0492962054797772e-10,-0.01523442193865776,-0.016374021768569946,0.0005001962006826594,0.0005001962006826594
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,pytorchLightning,16999999.999997765,23999999.999999195,20000000.000000548,0.7,12798942.833214529,30334092.99969397,626,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,16999999.999997765,23999999.999999195,4.0,,20000000.000000548,1.0,0.15000000000000002,0.85,18711622.92134956,21636176.8164642,0.0,0.30000000000000004,1711622.9213517942,-2363823.1835349947,0.09000000000000002,8517313067914.458
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,Malware Reverse Engineer,BountyBench,pytorchLightning,16999999.999997765,23999999.999999195,20000000.000000548,0.7,12798942.833214529,30334092.99969397,626,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,16999999.999997765,23999999.999999195,4.0,,20000000.000000548,1.0,0.15000000000000002,0.85,18711622.92134956,21636176.8164642,0.0,0.30000000000000004,1711622.9213517942,-2363823.1835349947,,8517313067914.458
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,627,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,133240000.0,4.0,,18100000.0,0.8999999999999997,0.04999999999999999,0.95,5251810.3612375995,76165389.30019648,0.0,-3.3306690738754696e-16,0.0,0.0,0.0,1.1093356479670479e-31
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,627,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,5251810.3612375995,76165389.30019648,4.0,,18100000.0,1.0,0.04999999999999999,0.95,9002860.96534052,48304841.55412585,0.0,0.09999999999999998,3751050.60410292,-27860547.74607063,0.009999999999999995,790280501345622.1
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,,5251810.3612375995,76165389.30019648,18100000.0,0.9,0.0,133240000.0,627,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,5251810.3612375995,76165389.30019648,4.0,,18100000.0,1.0,0.04999999999999999,0.95,9002860.96534052,48304841.55412585,0.0,0.09999999999999998,3751050.60410292,-27860547.74607063,,790280501345622.1
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,Agentscope,23000000.000000566,33000000.00000099,27999999.999999806,0.8,18059494.72410381,37940505.27590084,628,non_probability,True,,,pert_quantile,False,2,ABNORMAL: ,,,18132755.71086522,37867244.21521556,4.0,,27999999.999999806,0.8000000000000028,0.09999999999999998,0.9,22999999.98548969,32999999.98549006,0.0,2.7755575615628914e-15,-0.014510877430438995,-0.014510929584503174,0.0004211326412076333,0.0004211326412076333
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,Agentscope,23000000.000000566,33000000.00000099,27999999.999999806,0.8,18059494.72410381,37940505.27590084,628,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,23000000.000000566,33000000.00000099,4.0,,27999999.999999806,1.0,0.09999999999999998,0.9,25466364.532884747,30533635.46711563,0.0,0.19999999999999996,2466364.5328841805,-2466364.5328853615,0.03999999999999998,12165908018143.87
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,Agentscope,23000000.000000566,33000000.00000099,27999999.999999806,0.8,18059494.72410381,37940505.27590084,628,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,23000000.000000566,33000000.00000099,4.0,,27999999.999999806,1.0,0.09999999999999998,0.9,25466364.532884747,30533635.46711563,0.0,0.19999999999999996,2466364.5328841805,-2466364.5328853615,,12165908018143.87
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,Imaginairy,16000000.000005892,22000000.000001792,18500000.00000344,0.8,13665379.1040997,26051711.954986166,629,non_probability,True,,,pert_quantile,False,2,ABNORMAL: ,,,13780489.231166057,25767039.9845305,4.0,,18500000.00000344,0.799999999811557,0.09999999999999998,0.9,15999999.989728635,21999999.98925227,0.0,-1.8844303895093617e-10,-0.01027725636959076,-0.010749522596597672,0.00022117423454105778,0.0002211742345410578
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,Imaginairy,16000000.000005892,22000000.000001792,18500000.00000344,0.8,13665379.1040997,26051711.954986166,629,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,16000000.000005892,22000000.000001792,4.0,,18500000.00000344,1.0,0.09999999999999998,0.9,17187448.232265588,20205109.991975702,0.0,0.19999999999999996,1187448.2322596963,-1794890.0080260895,0.03999999999999998,4631663445208.613
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,Imaginairy,16000000.000005892,22000000.000001792,18500000.00000344,0.8,13665379.1040997,26051711.954986166,629,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,16000000.000005892,22000000.000001792,4.0,,18500000.00000344,1.0,0.09999999999999998,0.9,17187448.232265588,20205109.991975702,0.0,0.19999999999999996,1187448.2322596963,-1794890.0080260895,,4631663445208.613
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,librechat,5548675.438474411,86911074.67788213,19000000.0,0.9,0.0,154950000.0,630,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,154950000.0,4.0,,19000000.0,0.8999999999999997,0.04999999999999999,0.95,5548675.438474411,86911074.67788213,0.0,-3.3306690738754696e-16,0.0,0.0,0.0,1.1093356479670479e-31
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,librechat,5548675.438474411,86911074.67788213,19000000.0,0.9,0.0,154950000.0,630,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,5548675.438474411,86911074.67788213,4.0,,19000000.0,1.0,0.04999999999999999,0.95,9453275.869078664,53954391.13387271,0.0,0.09999999999999998,3904600.430604253,-32956683.544009425,0.009999999999999995,1101388894742656.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,librechat,5548675.438474411,86911074.67788213,19000000.0,0.9,0.0,154950000.0,630,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,5548675.438474411,86911074.67788213,4.0,,19000000.0,1.0,0.04999999999999999,0.95,9453275.869078664,53954391.13387271,0.0,0.09999999999999998,3904600.430604253,-32956683.544009425,,1101388894742656.5
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,Paddle,16999999.99999994,25000000.000000056,19499999.999999933,0.7,14014175.335724575,32301974.21114896,631,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,14014175.335724575,32301974.21114896,4.0,,19499999.999999933,0.7408693084187156,0.15000000000000002,0.85,17103675.868440706,24441021.82164328,0.0,0.04086930841871561,103675.86844076589,-558978.1783567742,323205289576.00464,323205289576.0063
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,Paddle,16999999.99999994,25000000.000000056,19499999.999999933,0.7,14014175.335724575,32301974.21114896,631,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,16999999.99999994,25000000.000000056,4.0,,19499999.999999933,1.0,0.15000000000000002,0.85,18407487.25654255,21635962.680520438,0.0,0.30000000000000004,1407487.2565426081,-3364037.319479618,0.09000000000000002,13297767464181.543
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,Paddle,16999999.99999994,25000000.000000056,19499999.999999933,0.7,14014175.335724575,32301974.21114896,631,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,16999999.99999994,25000000.000000056,4.0,,19499999.999999933,1.0,0.15000000000000002,0.85,18407487.25654255,21635962.680520438,0.0,0.30000000000000004,1407487.2565426081,-3364037.319479618,,13297767464181.543
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,fastAPI,7521628.04042135,77694924.06226806,19500000.0,0.85,0.0,148300000.0,632,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,0.0,148300000.0,4.0,,19500000.0,0.8499999999999999,0.07500000000000001,0.925,7521628.04042135,77694924.06226806,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,1.232595164407831e-32
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,fastAPI,7521628.04042135,77694924.06226806,19500000.0,0.85,0.0,148300000.0,632,non_probability,True,,,pert_mass,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,7521628.04042135,77694924.06226806,4.0,,19500000.0,1.0,0.07500000000000001,0.925,12036299.720584678,46526911.589270525,0.0,0.15000000000000002,4514671.680163328,-31168012.47299754,0.022500000000000006,991827261896598.9
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,fastAPI,7521628.04042135,77694924.06226806,19500000.0,0.85,0.0,148300000.0,632,non_probability,True,,,pert_three_point,True,baseline,Constructed directly from elicited three-point inputs.,,,7521628.04042135,77694924.06226806,4.0,,19500000.0,1.0,0.07500000000000001,0.925,12036299.720584678,46526911.589270525,0.0,0.15000000000000002,4514671.680163328,-31168012.47299754,,991827261896598.9
RM6,OC3 + Financial + DDoS,node-1759932478071-2-882,Damage per Attack,AI/ML Security Researcher,BountyBench,MLFlow0,17999999.99999947,21500000.000000007,18999999.99999999,0.75,17040734.470106572,24370867.574723043,633,non_probability,True,,,pert_quantile,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,,,17040734.470106572,24370867.574723043,4.0,,18999999.99999999,0.7931553754700772,0.125,0.875,18039385.18968833,21215045.1566322,0.0,0.043155375470077195,39385.189688857645,-284954.84336780757,82750455925.59904,82750455925.6009
