policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1215,1.7272463886614352e-06,1.924979330813552e-06,1.9773294215211662e-07,0.114478712157189,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1260,4.2880983871490565e-06,1.508512040508695e-06,-2.7795863466403614e-06,-0.6482095548391487,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1305,2.551913243792854e-06,1.2072516758653104e-06,-1.3446615679275437e-06,-0.5269229160506264,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1350,2.3863513949394343e-06,4.323838264153789e-06,1.9374868692143546e-06,0.8119034243335015,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1395,1.5681444765686855e-06,3.4017108327008277e-06,1.8335663561321423e-06,1.1692585622877276,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1440,1.7732425666540787e-06,3.6344726195204628e-06,1.861230052866384e-06,1.0496195432406794,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1485,2.1576618760678303e-06,7.418006572351039e-06,5.260344696283209e-06,2.437983798402081,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1530,7.927218141191002e-06,2.8923491283258656e-06,-5.034869012865136e-06,-0.6351369324256652,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1575,1.5640560619125939e-06,4.842310438350428e-07,-1.079825018077551e-06,-0.6904004558232365,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1620,3.7411312629365726e-06,3.165218496567424e-06,-5.759127663691486e-07,-0.153940807176354,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1665,2.4555508384268525e-06,1.7305692179168192e-06,-7.249816205100333e-07,-0.29524195107868034,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1710,9.768820405417769e-07,2.2980737425136974e-06,1.3211917019719206e-06,1.3524577657699492,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1755,4.055400917071059e-06,1.3933430462083199e-06,-2.6620578708627396e-06,-0.656422860599776,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,303,1798,0.0,0.0,0.0,,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,45,8.720407783977221e-05,8.720407783977221e-05,0.0,0.0,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,90,5.932589304590522e-06,2.4985072418835294e-05,1.9052483114244773e-05,3.211495375131114,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,135,7.242066942887551e-06,5.792413075657718e-06,-1.4496538672298334e-06,-0.20017128792955186,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,180,7.419963333463755e-06,5.596978149622955e-06,-1.8229851838408e-06,-0.24568654882958862,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,225,1.0979731031198562e-05,1.0383562433523071e-05,-5.961685976754908e-07,-0.054297195075316176,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,270,4.335706098841975e-06,3.7164961818995273e-06,-6.192099169424477e-07,-0.14281639549042144,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,315,2.7958666483639234e-06,1.7293153630506992e-06,-1.0665512853132242e-06,-0.38147430455502784,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,360,3.599302973239015e-06,2.4346253934160138e-05,2.074695096092112e-05,5.764157981469097,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,405,6.823524117702548e-06,3.2156661639609484e-06,-3.6078579537415994e-06,-0.528738213789204,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,450,1.8782941970738495e-06,1.969253606943399e-06,9.095940986954951e-08,0.04842660431536925,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,495,4.326393093377956e-06,7.056944037234572e-06,2.7305509438566156e-06,0.6311379675684207,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,540,8.79288916112852e-06,1.3759504225514892e-05,4.966615064386373e-06,0.5648444980226425,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,585,3.191316947466139e-06,5.935949147768562e-06,2.744632200302423e-06,0.860031217670693,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,630,4.022901019088616e-06,9.776862069179117e-07,-3.0452148121707043e-06,-0.7569698577522035,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,675,1.3184457715972496e-06,9.418788950496357e-06,8.100343178899108e-06,6.143857679550851,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,720,4.499497212261051e-06,5.354152762907579e-06,8.546555506465279e-07,0.1899446783337495,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,765,6.294297550716651e-06,6.0101816273661e-06,-2.841159233505503e-07,-0.045138622866375565,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,810,7.01801941900572e-06,7.943354637632715e-06,9.253352186269949e-07,0.13185133345756572,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,855,3.9815800740878725e-06,1.8157966548448908e-06,-2.1657834192429817e-06,-0.5439507378836614,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,900,2.0577476007120473e-06,3.9041580516231446e-06,1.8464104509110972e-06,0.8972968551984604,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,945,1.9031732082031078e-06,4.711751076474431e-06,2.8085778682713236e-06,1.4757342401446787,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,990,7.303275081195332e-06,1.897112024727489e-06,-5.406163056467843e-06,-0.7402381803182762,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1035,1.0336423671722096e-06,3.3532852351902026e-06,2.319642868017993e-06,2.244144533630102,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1080,2.1088849921186045e-06,3.318139131684556e-06,1.2092541395659516e-06,0.5734092395200386,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1125,4.354490849161117e-06,2.846656284451153e-06,-1.5078345647099642e-06,-0.3462711524587186,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1170,1.3086336898565131e-06,7.763403920605005e-07,-5.322932977960127e-07,-0.40675500097691714,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1215,3.6018468026030266e-06,9.584831211264661e-07,-2.6433636814765605e-06,-0.7338912025814708,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1260,3.416183468380317e-06,3.5082051237654927e-06,9.202165538517555e-08,0.026936976961838912,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1305,6.6375804702736385e-06,3.6822987146806076e-06,-2.955281755593031e-06,-0.445234791326183,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1350,3.2942797368642075e-06,3.188359824770909e-06,-1.0591991209329849e-07,-0.03215267692904629,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1395,2.2792638863693072e-06,4.693989356827325e-06,2.414725470458018e-06,1.059432163558951,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1440,5.444187161695983e-06,1.5549367422199065e-06,-3.8892504194760766e-06,-0.7143858768926838,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1485,1.1883160072579116e-06,1.3308741535108966e-06,1.4255814625298494e-07,0.11996652858522353,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1530,8.175988456628098e-07,1.8056348182655457e-06,9.880359726027359e-07,1.2084605767780363,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1575,1.2324517192501366e-06,1.0674203764654306e-06,-1.6503134278470603e-07,-0.1339049150624062,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1620,5.3310503117099495e-06,1.2128560780723974e-06,-4.118194233637552e-06,-0.7724920968372233,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1665,1.326886513344274e-06,8.679015504376148e-07,-4.5898496290665925e-07,-0.34591124281596414,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1710,2.2450178776649955e-06,2.2382612480520932e-06,-6.756629612902231e-09,-0.003009610604940788,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1755,3.03423112848817e-06,1.2113499382391655e-06,-1.8228811902490045e-06,-0.6007720285821699,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,404,1798,0.0,0.0,0.0,,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,45,9.350528494369941e-05,9.350528494369941e-05,0.0,0.0,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,90,2.834565532689422e-05,1.7953455646322897e-05,-1.0392199680571324e-05,-0.36662407556727944,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,135,2.5119502947441786e-05,5.599815410036165e-05,3.0878651152919865e-05,1.229269990633497,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,180,5.629412814258921e-05,5.4279271678314245e-05,-2.014856464274967e-06,-0.035791591960914144,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,225,3.059750984597108e-05,1.7386660106678553e-05,-1.3210849739292524e-05,-0.431762251431453,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,270,1.0834958124846128e-05,1.8638736646029007e-05,7.803778521182879e-06,0.7202407643170936,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,315,2.8918906498121528e-05,2.026192673950785e-05,-8.65697975861368e-06,-0.29935363424533384,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,360,3.1161455403017165e-05,1.1979241169716842e-05,-1.9182214233300323e-05,-0.6155750424751674,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,405,1.6589440629280086e-05,2.422878949551978e-05,7.639348866239695e-06,0.46049466265645944,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,450,1.7247392081381552e-05,1.6688505008241483e-05,-5.588870731400686e-07,-0.032404149595658786,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,495,2.0736473426544735e-05,1.598169700740615e-05,-4.7547764191385855e-06,-0.2292953252625879,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,540,4.530112735391589e-06,8.515591141541498e-06,3.98547840614991e-06,0.8797746632248877,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,585,8.931148572414286e-06,8.972685062609462e-06,4.1536490195176256e-08,0.0046507445104508015,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,630,5.128250541093894e-06,4.209642844857055e-06,-9.186076962368388e-07,-0.1791269145054081,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,675,9.907249383184967e-06,1.2233812707306749e-05,2.3265633241217816e-06,0.23483443629374368,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,720,1.3435640284372217e-05,7.972691867094394e-06,-5.462948417277823e-06,-0.40660127107095145,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,765,6.638341435171309e-06,4.645848978677898e-06,-1.992492456493411e-06,-0.30014913754462413,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,810,5.86701667739719e-06,7.0893666947643404e-06,1.2223500173671504e-06,0.20834268668031583,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,855,4.862641402917241e-06,4.5607315256132384e-06,-3.019098773040024e-07,-0.06208762939477253,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,900,4.0865068059217495e-06,7.160052448571343e-06,3.0735456426495934e-06,0.7521205245995735,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,945,2.9118431038267567e-06,1.6820750595045487e-05,1.390890749121873e-05,4.776667902518369,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,990,4.136650360898061e-06,5.044271327335037e-06,9.076209664369763e-07,0.21940963998705781,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1035,3.4920487448188585e-06,3.36422162717474e-06,-1.2782711764411845e-07,-0.03660519282091212,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1080,1.9354608986650934e-06,2.6895236130342034e-06,7.5406271436911e-07,0.38960369330591726,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1125,4.32157013018098e-06,3.489315830328275e-06,-8.322542998527047e-07,-0.19258146339924173,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1170,3.548844425209286e-06,3.49216634720485e-06,-5.6678078004436035e-08,-0.01597085451304154,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1215,5.444189974993894e-06,1.0496901736784569e-05,5.052711761790675e-06,0.9280924774849251,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1260,5.4416559900168294e-06,2.856599664473618e-06,-2.5850563255432114e-06,-0.4750495676841227,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1305,2.3335646388870724e-06,1.7600384664134356e-06,-5.735261724736369e-07,-0.24577256739164677,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1350,2.0280136642969743e-06,1.4920542202691075e-06,-5.359594440278668e-07,-0.26427802408997136,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1395,2.7691584476848344e-06,4.532374846240248e-06,1.7632163985554134e-06,0.6367336618204557,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1440,1.4624085819795367e-06,4.2542101821681764e-06,2.7918016001886397e-06,1.9090435016523344,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1485,2.1558584710829082e-06,4.836580403636364e-06,2.6807219325534555e-06,1.2434591456306978,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1530,6.061924006888881e-06,6.791380737714407e-06,7.294567308255258e-07,0.1203341925759145,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,505,1575,1.0824401779963995e-06,8.710911001238044e-06,7.6284708232416446e-06,7.047475674232612,False
