policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
exploration_bonus_c1.0,uniform_step_balanced,505,1665,4.428980827322528e-06,1.463263843595112e-05,1.0203657608628593e-05,2.3038387399832243,False
exploration_bonus_c1.0,uniform_step_balanced,505,1710,3.7789069703180287e-06,2.664194931490321e-06,-1.1147120388277078e-06,-0.2949826623368542,True
exploration_bonus_c1.0,uniform_step_balanced,505,1755,2.0831386378950405e-06,1.2252195634094488e-06,-8.579190744855917e-07,-0.411839643737057,True
exploration_bonus_c1.0,uniform_step_balanced,505,1798,0.0,0.0,0.0,,False
exploration_bonus_c1.0,uniform_step_balanced,606,45,7.269065187851542e-05,7.269065187851542e-05,0.0,0.0,False
exploration_bonus_c1.0,uniform_step_balanced,606,90,1.2308445358072259e-05,6.851599993130984e-05,5.620755457323758e-05,4.566584401040942,False
exploration_bonus_c1.0,uniform_step_balanced,606,135,9.674211266225125e-06,6.0432797073660194e-05,5.075858580743507e-05,5.2467931917762485,False
exploration_bonus_c1.0,uniform_step_balanced,606,180,1.3094246147183665e-05,5.037068471170401e-05,3.7276438564520346e-05,2.8467800395319305,False
exploration_bonus_c1.0,uniform_step_balanced,606,225,3.8034298702459953e-06,3.662887324306983e-05,3.282544337282383e-05,8.630484718441982,False
exploration_bonus_c1.0,uniform_step_balanced,606,270,1.3002595059427477e-06,3.5141718146234836e-05,3.384145864029209e-05,26.026695813891,False
exploration_bonus_c1.0,uniform_step_balanced,606,315,4.741047691147239e-06,3.575171979399122e-05,3.101067210284398e-05,6.540890141381389,False
exploration_bonus_c1.0,uniform_step_balanced,606,360,4.47942518275464e-06,4.750207550295429e-05,4.302265032019965e-05,9.604502489701748,False
exploration_bonus_c1.0,uniform_step_balanced,606,405,6.684780292987125e-06,3.0297390387850293e-05,2.361261009486317e-05,3.5322941158791274,False
exploration_bonus_c1.0,uniform_step_balanced,606,450,4.439128767123625e-06,5.256373441274529e-05,4.812460564562167e-05,10.84100240615558,False
exploration_bonus_c1.0,uniform_step_balanced,606,495,5.279358781044373e-06,4.0723846942935824e-05,3.544448816189145e-05,6.713786585059437,False
exploration_bonus_c1.0,uniform_step_balanced,606,540,2.855919439739179e-06,4.142550097917321e-05,3.856958153943403e-05,13.505136385414447,False
exploration_bonus_c1.0,uniform_step_balanced,606,585,5.122782907941325e-06,3.196464323693392e-05,2.6841860328992593e-05,5.239702874658696,False
exploration_bonus_c1.0,uniform_step_balanced,606,630,3.6457062723040585e-06,3.78792034768832e-05,3.423349720457914e-05,9.390086487396538,False
exploration_bonus_c1.0,uniform_step_balanced,606,675,2.3664579169846147e-06,3.024971402265739e-05,2.7883256105672775e-05,11.782696791499315,False
exploration_bonus_c1.0,uniform_step_balanced,606,720,7.58653397887983e-06,4.235486919514894e-05,3.4768335216269114e-05,4.582901139447969,False
exploration_bonus_c1.0,uniform_step_balanced,606,765,7.606670651728328e-06,4.8131096871237164e-05,4.052442621950884e-05,5.327485318468625,False
exploration_bonus_c1.0,uniform_step_balanced,606,810,5.881894031873741e-06,3.5736584705650526e-05,2.9854690673776786e-05,5.07569339263772,False
exploration_bonus_c1.0,uniform_step_balanced,606,855,4.54009142127573e-06,4.045639302801729e-05,3.591630160674156e-05,7.910920348086155,False
exploration_bonus_c1.0,uniform_step_balanced,606,900,5.77298251192872e-06,3.514721639394364e-05,2.9374233882014918e-05,5.088224989651174,False
exploration_bonus_c1.0,uniform_step_balanced,606,945,2.420546278895071e-06,3.515831365108791e-05,3.2737767372192836e-05,13.524949990684311,False
exploration_bonus_c1.0,uniform_step_balanced,606,990,6.142013900531562e-06,3.43978694027437e-05,2.825585550221214e-05,4.600421939743043,False
exploration_bonus_c1.0,uniform_step_balanced,606,1035,5.172342271486925e-06,3.57783992733535e-05,3.060605700186657e-05,5.917252841248663,False
exploration_bonus_c1.0,uniform_step_balanced,606,1080,3.2030689495131963e-06,3.304806794309229e-05,2.984499899357909e-05,9.317626146672536,False
exploration_bonus_c1.0,uniform_step_balanced,606,1125,4.7047167079281175e-06,3.274439597416017e-05,2.803967926623205e-05,5.959908110722416,False
exploration_bonus_c1.0,uniform_step_balanced,606,1170,4.666772423213327e-06,6.841937172864259e-05,6.375259930542927e-05,13.66096169342068,False
exploration_bonus_c1.0,uniform_step_balanced,606,1215,3.2943318511373214e-06,1.875323808432421e-05,1.5458906233186888e-05,4.692577108723858,False
exploration_bonus_c1.0,uniform_step_balanced,606,1260,5.469342011219928e-06,3.594614819838307e-05,3.047680618716314e-05,5.57229848209206,False
exploration_bonus_c1.0,uniform_step_balanced,606,1305,3.197913887658354e-06,1.7104274174474496e-05,1.3906360286816142e-05,4.348572467971913,False
exploration_bonus_c1.0,uniform_step_balanced,606,1350,3.5555992149390574e-06,2.4503900093984937e-05,2.094830087904588e-05,5.89163727762971,False
exploration_bonus_c1.0,uniform_step_balanced,606,1395,3.053418188352563e-06,2.2521070731994673e-05,1.946765254364211e-05,6.3756915505064375,False
exploration_bonus_c1.0,uniform_step_balanced,606,1440,2.4250183500161935e-06,2.316929591917176e-05,2.0744277569155567e-05,8.554276535275308,False
exploration_bonus_c1.0,uniform_step_balanced,606,1485,2.420078544799338e-06,2.7726353115328344e-05,2.5306274570529007e-05,10.456798860892876,False
exploration_bonus_c1.0,uniform_step_balanced,606,1530,3.765790861321156e-06,3.1057243628380624e-05,2.7291452767059467e-05,7.247203515036621,False
exploration_bonus_c1.0,uniform_step_balanced,606,1575,3.580709833597137e-06,2.59378051310619e-05,2.2357095297464764e-05,6.243760688926057,False
exploration_bonus_c1.0,uniform_step_balanced,606,1620,3.499018604502889e-06,1.2500185444106742e-05,9.001166839603853e-06,2.572483275173286,False
exploration_bonus_c1.0,uniform_step_balanced,606,1665,2.783986840459778e-06,5.909207899074341e-06,3.1252210586145627e-06,1.1225703416394128,False
exploration_bonus_c1.0,uniform_step_balanced,606,1710,2.1349828273047645e-06,3.0279980927396824e-06,8.930152654349179e-07,0.4182774933896186,False
exploration_bonus_c1.0,uniform_step_balanced,606,1755,3.7589976467074733e-06,2.1315185443259393e-06,-1.627479102381534e-06,-0.43295560554741286,True
exploration_bonus_c1.0,uniform_step_balanced,606,1798,0.0,0.0,0.0,,False
exploration_bonus_c1.0,uniform_step_balanced,707,45,5.4674219001275806e-05,5.4674219001275806e-05,0.0,0.0,False
exploration_bonus_c1.0,uniform_step_balanced,707,90,2.3732790177755868e-05,5.344210361814146e-05,2.970931344038559e-05,1.2518255636133069,False
exploration_bonus_c1.0,uniform_step_balanced,707,135,2.6216912879464198e-05,8.058633771016401e-05,5.4369424830699815e-05,2.0738301675971766,False
exploration_bonus_c1.0,uniform_step_balanced,707,180,1.667644503063523e-05,2.932345105488242e-05,1.2647006024247191e-05,0.7583754212012325,False
exploration_bonus_c1.0,uniform_step_balanced,707,225,1.296636732170819e-05,2.9189117441204298e-05,1.6222750119496108e-05,1.251140717904552,False
exploration_bonus_c1.0,uniform_step_balanced,707,270,1.3025725546550716e-05,2.8552431174773305e-05,1.5526705628222587e-05,1.1920031304769925,False
exploration_bonus_c1.0,uniform_step_balanced,707,315,6.6367781152117515e-06,2.3917218940178434e-05,1.7280440824966683e-05,2.603739423706097,False
exploration_bonus_c1.0,uniform_step_balanced,707,360,1.0246951630294914e-05,3.703321284174403e-05,2.6786261211449115e-05,2.6140712065289793,False
exploration_bonus_c1.0,uniform_step_balanced,707,405,4.228716845965997e-06,2.2365658046860675e-05,1.8136941200894678e-05,4.288994004930005,False
exploration_bonus_c1.0,uniform_step_balanced,707,450,5.59967272279164e-06,3.485487319683276e-05,2.925520047404112e-05,5.224448270872577,False
exploration_bonus_c1.0,uniform_step_balanced,707,495,3.5556223650688096e-06,3.479684884997803e-05,3.124122648490922e-05,8.786429850320909,False
exploration_bonus_c1.0,uniform_step_balanced,707,540,6.4780442478265565e-06,4.251612383975673e-05,3.603807959193018e-05,5.563111058406445,False
exploration_bonus_c1.0,uniform_step_balanced,707,585,4.681790213361978e-06,1.0693950717963586e-05,6.012160504601608e-06,1.2841584587542414,False
exploration_bonus_c1.0,uniform_step_balanced,707,630,5.36207214693164e-06,9.854107656132812e-06,4.492035509201172e-06,0.837742459651847,False
exploration_bonus_c1.0,uniform_step_balanced,707,675,6.472414932329474e-06,1.266216118694992e-05,6.189746254620445e-06,0.9563271698949477,False
exploration_bonus_c1.0,uniform_step_balanced,707,720,4.896445414141115e-06,4.751893846433965e-06,-1.4455156770715014e-07,-0.02952173576563927,True
exploration_bonus_c1.0,uniform_step_balanced,707,765,5.590565968409309e-06,9.12122803395472e-06,3.530662065545411e-06,0.6315392905648862,False
exploration_bonus_c1.0,uniform_step_balanced,707,810,6.132274593771813e-07,4.0674727606591135e-06,3.454245301281932e-06,5.632894040312878,False
exploration_bonus_c1.0,uniform_step_balanced,707,855,3.1765548131998503e-06,1.0177162925425e-05,7.00060811222515e-06,2.2038367111232695,False
exploration_bonus_c1.0,uniform_step_balanced,707,900,9.712661921797274e-06,1.0342620776860064e-05,6.2995885506279e-07,0.06485954727292924,False
exploration_bonus_c1.0,uniform_step_balanced,707,945,3.452419625630444e-06,7.535522844105992e-06,4.083103218475548e-06,1.1826787184741296,False
exploration_bonus_c1.0,uniform_step_balanced,707,990,3.7116502673627004e-06,1.1119778072876788e-05,7.408127805514087e-06,1.9959121339247046,False
exploration_bonus_c1.0,uniform_step_balanced,707,1035,5.821824589699753e-06,6.617305324604591e-06,7.954807349048388e-07,0.1366377022612878,False
exploration_bonus_c1.0,uniform_step_balanced,707,1080,4.049723349324691e-06,8.911958409382745e-06,4.862235060058054e-06,1.2006338805510883,False
exploration_bonus_c1.0,uniform_step_balanced,707,1125,1.544929389033947e-06,1.4649969752774234e-05,1.3105040363740286e-05,8.482614452648184,False
exploration_bonus_c1.0,uniform_step_balanced,707,1170,3.392027690926898e-06,1.3905890552748905e-05,1.0513862861822007e-05,3.0995804927963344,False
exploration_bonus_c1.0,uniform_step_balanced,707,1215,4.579611583355166e-06,4.098580568063362e-06,-4.810310152918042e-07,-0.10503751388876213,True
exploration_bonus_c1.0,uniform_step_balanced,707,1260,4.133826520756735e-07,1.3755590663408803e-05,1.3342208011333129e-05,32.275684391542185,False
exploration_bonus_c1.0,uniform_step_balanced,707,1305,3.879860813114895e-06,8.440602807751627e-06,4.560741994636732e-06,1.1754911359758808,False
exploration_bonus_c1.0,uniform_step_balanced,707,1350,7.4370871845069395e-06,1.3954029466842786e-05,6.516942282335847e-06,0.8762761711214099,False
exploration_bonus_c1.0,uniform_step_balanced,707,1395,4.240698472805968e-06,1.3101690087090032e-05,8.860991614284062e-06,2.089512298765481,False
exploration_bonus_c1.0,uniform_step_balanced,707,1440,2.3240339045857367e-06,1.0804156240484377e-05,8.48012233589864e-06,3.6488806463476435,False
exploration_bonus_c1.0,uniform_step_balanced,707,1485,3.199328699565318e-06,7.80397260782814e-06,4.604643908262822e-06,1.4392531498524799,False
exploration_bonus_c1.0,uniform_step_balanced,707,1530,2.4135715566004458e-06,1.4413238753742575e-05,1.1999667197142129e-05,4.97174702126663,False
exploration_bonus_c1.0,uniform_step_balanced,707,1575,6.9538271736447645e-06,1.6867271008703058e-05,9.913443835058293e-06,1.425609752372129,False
exploration_bonus_c1.0,uniform_step_balanced,707,1620,3.592616127025358e-06,2.91647356437113e-06,-6.761425626542281e-07,-0.18820339795503446,True
exploration_bonus_c1.0,uniform_step_balanced,707,1665,2.6126505496353167e-06,7.971533771189407e-06,5.3588832215540905e-06,2.0511289664444803,False
exploration_bonus_c1.0,uniform_step_balanced,707,1710,2.558407878479053e-06,2.3906089109873494e-06,-1.6779896749170354e-07,-0.06558726186829064,True
exploration_bonus_c1.0,uniform_step_balanced,707,1755,1.8676392716042326e-06,1.3810724307322087e-06,-4.865668408720239e-07,-0.26052506405805076,True
exploration_bonus_c1.0,uniform_step_balanced,707,1798,0.0,0.0,0.0,,False
exploration_bonus_c1.0,uniform_step_balanced,808,45,1.6500642142373114e-05,1.6500642142373114e-05,0.0,0.0,False
exploration_bonus_c1.0,uniform_step_balanced,808,90,1.4754483460421532e-05,1.5835051073580586e-05,1.0805676131590537e-06,0.07323655999599339,False
exploration_bonus_c1.0,uniform_step_balanced,808,135,1.7895417735644088e-05,6.080059014171231e-05,4.2905172406068226e-05,2.397550760751995,False
exploration_bonus_c1.0,uniform_step_balanced,808,180,9.117234552360576e-06,5.7850709922651396e-05,4.873347537029082e-05,5.345203645953483,False
exploration_bonus_c1.0,uniform_step_balanced,808,225,4.583339087697258e-06,6.069512400173019e-05,5.611178491403293e-05,12.242555883471493,False
exploration_bonus_c1.0,uniform_step_balanced,808,270,4.540812607409437e-06,5.759375294659058e-05,5.305294033918114e-05,11.68357845303116,False
exploration_bonus_c1.0,uniform_step_balanced,808,315,4.952796286105212e-06,6.380535044151141e-05,5.88525541554062e-05,11.882692272345965,False
exploration_bonus_c1.0,uniform_step_balanced,808,360,1.8001339626116197e-05,6.560544071084222e-05,4.760410108472602e-05,2.6444754709067526,False
exploration_bonus_c1.0,uniform_step_balanced,808,405,8.17623053213486e-06,5.7602654609720523e-05,4.942642407758567e-05,6.045135821858994,False
exploration_bonus_c1.0,uniform_step_balanced,808,450,4.492509182784534e-06,5.9770795774639996e-05,5.527828659185546e-05,12.304546155116155,False
exploration_bonus_c1.0,uniform_step_balanced,808,495,8.287372487824999e-06,7.199896004853325e-05,6.371158756070824e-05,7.6877909921760015,False
exploration_bonus_c1.0,uniform_step_balanced,808,540,1.2507399138038753e-06,5.7321097576861605e-05,5.607035766305773e-05,44.82975000976098,False
exploration_bonus_c1.0,uniform_step_balanced,808,585,6.322175257952819e-06,7.171640503505506e-05,6.539422977710224e-05,10.34362811990086,False
exploration_bonus_c1.0,uniform_step_balanced,808,630,4.990771785496923e-06,5.62017318696771e-05,5.121096008418017e-05,10.26113039930981,False
exploration_bonus_c1.0,uniform_step_balanced,808,675,6.295261576480501e-06,6.468212066979817e-05,5.838685909331767e-05,9.274731221885157,False
exploration_bonus_c1.0,uniform_step_balanced,808,720,7.611539338847182e-06,6.87940862815475e-05,6.118254694270032e-05,8.038130556645958,False
exploration_bonus_c1.0,uniform_step_balanced,808,765,5.358953645518623e-06,5.704011754362572e-05,5.16811638981071e-05,9.643890825837802,False
exploration_bonus_c1.0,uniform_step_balanced,808,810,3.6779868928186866e-06,6.348029254906948e-05,5.980230565625079e-05,16.25952114538948,False
exploration_bonus_c1.0,uniform_step_balanced,808,855,4.416568915428732e-06,6.075241178727951e-05,5.633584287185078e-05,12.755567489289831,False
exploration_bonus_c1.0,uniform_step_balanced,808,900,2.2656932600180218e-06,5.9773194374300935e-05,5.750750111428291e-05,25.381856462699407,False
exploration_bonus_c1.0,uniform_step_balanced,808,945,1.5535100340417697e-06,5.859964599339807e-05,5.70461359593563e-05,36.72080302625356,False
exploration_bonus_c1.0,uniform_step_balanced,808,990,2.523013541856494e-06,5.803656289298145e-05,5.5513549351124956e-05,22.002874114689355,False
exploration_bonus_c1.0,uniform_step_balanced,808,1035,4.0633663001548775e-06,5.433235052158866e-05,5.026898422143378e-05,12.371265721113488,False
exploration_bonus_c1.0,uniform_step_balanced,808,1080,9.822413476696709e-07,9.403395569815627e-05,9.30517143504866e-05,94.73406365069863,False
exploration_bonus_c1.0,uniform_step_balanced,808,1125,4.643323024982334e-06,0.00010089407908101878,9.625075605603644e-05,20.728852060944572,False
exploration_bonus_c1.0,uniform_step_balanced,808,1170,2.729928634900151e-06,9.125000293406553e-05,8.852007429916538e-05,32.42578328513817,False
exploration_bonus_c1.0,uniform_step_balanced,808,1215,1.9432925279480185e-06,9.781325612000902e-05,9.5869963592061e-05,49.33377873546038,False
exploration_bonus_c1.0,uniform_step_balanced,808,1260,9.581108378079189e-07,8.582801545008805e-05,8.486990461228013e-05,88.58046612483342,False
exploration_bonus_c1.0,uniform_step_balanced,808,1305,1.5098534414211282e-06,8.210331537814786e-06,6.7004780963936575e-06,4.437833443017441,False
exploration_bonus_c1.0,uniform_step_balanced,808,1350,1.562414872961341e-06,7.484957740483768e-06,5.922542867522427e-06,3.7906339538979603,False
exploration_bonus_c1.0,uniform_step_balanced,808,1395,3.496186140476498e-06,9.041459790234783e-06,5.545273649758285e-06,1.5860922236258608,False
exploration_bonus_c1.0,uniform_step_balanced,808,1440,5.296902268756189e-06,1.0384682158177772e-05,5.087779889421583e-06,0.9605198720451922,False
exploration_bonus_c1.0,uniform_step_balanced,808,1485,6.240402784155155e-07,3.7182354091533954e-06,3.09419513073788e-06,4.958325989140109,False
exploration_bonus_c1.0,uniform_step_balanced,808,1530,4.665313069177595e-06,8.249759053645208e-06,3.5844459844676137e-06,0.7683184239336552,False
exploration_bonus_c1.0,uniform_step_balanced,808,1575,5.783491936775218e-07,3.34171180347109e-06,2.763362609793568e-06,4.778017571395413,False
exploration_bonus_c1.0,uniform_step_balanced,808,1620,2.8499030632605823e-06,8.548271733433369e-06,5.698368670172787e-06,1.999495612195759,False
exploration_bonus_c1.0,uniform_step_balanced,808,1665,4.552710846509733e-06,5.4380076941092186e-06,8.852968475994858e-07,0.1944548813764848,False
exploration_bonus_c1.0,uniform_step_balanced,808,1710,4.209295378405948e-06,5.6109694397573855e-06,1.4016740613514377e-06,0.33299493985196377,False
